"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"ZH",2020-05-02,4,3411,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,74,230,7.71,9.21,TRUE,1,1539275,0.26,0.5,0.6,221.6,NA,NA,NA,NA,NA,4.81,14.94,-11,-0.71,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,399
"ZH",2020-05-03,2,3413,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,67,224,8.57,8.71,TRUE,1,1539275,0.13,0.56,0.57,221.73,NA,NA,NA,NA,NA,4.35,14.55,-7,-0.46,"COVID19Cases","","2021-03-24_07-49-49","day",2,0,399
"ZH",2020-05-04,18,3431,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,64,214,7.86,7.71,TRUE,1,1539275,1.17,0.51,0.5,222.9,NA,NA,NA,NA,NA,4.16,13.9,-3,-0.19,"COVID19Cases","","2021-03-24_07-49-49","day",18,0,399
"ZH",2020-05-05,13,3444,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,54,192,8.29,6.57,TRUE,1,1539275,0.84,0.54,0.43,223.74,NA,NA,NA,NA,NA,3.51,12.47,-10,-0.65,"COVID19Cases","","2021-03-24_07-49-49","day",13,0,399
"ZH",2020-05-06,12,3456,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,60,184,7.86,6.21,TRUE,1,1539275,0.78,0.51,0.4,224.52,NA,NA,NA,NA,NA,3.9,11.95,6,0.39,"COVID19Cases","","2021-03-24_07-49-49","day",12,0,399
"ZH",2020-05-07,6,3462,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,55,166,7.86,5.71,TRUE,1,1539275,0.39,0.51,0.37,224.91,NA,NA,NA,NA,NA,3.57,10.78,-5,-0.33,"COVID19Cases","","2021-03-24_07-49-49","day",6,0,399
"ZH",2020-05-08,3,3465,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,58,143,6.29,6,TRUE,1,1539275,0.19,0.41,0.39,225.11,NA,NA,NA,NA,NA,3.77,9.29,3,0.2,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,399
"ZH",2020-05-09,1,3466,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,55,129,5.43,5.79,TRUE,1,1539275,0.06,0.35,0.38,225.17,NA,NA,NA,NA,NA,3.57,8.38,-3,-0.2,"COVID19Cases","","2021-03-24_07-49-49","day",1,0,399
"ZH",2020-05-10,2,3468,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,55,122,3.86,5.93,TRUE,1,1539275,0.13,0.25,0.39,225.3,NA,NA,NA,NA,NA,3.57,7.93,0,0,"COVID19Cases","","2021-03-24_07-49-49","day",2,0,399
"ZH",2020-05-11,7,3475,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,44,108,3.57,4.79,TRUE,1,1539275,0.45,0.23,0.31,225.76,NA,NA,NA,NA,NA,2.86,7.02,-11,-0.71,"COVID19Cases","","2021-03-24_07-49-49","day",7,0,399
"ZH",2020-05-12,7,3482,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,38,92,3.71,3.93,TRUE,1,1539275,0.45,0.24,0.26,226.21,NA,NA,NA,NA,NA,2.47,5.98,-6,-0.39,"COVID19Cases","","2021-03-24_07-49-49","day",7,0,399
"ZH",2020-05-13,1,3483,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,27,87,3.71,3.21,TRUE,1,1539275,0.06,0.24,0.21,226.28,NA,NA,NA,NA,NA,1.75,5.65,-11,-0.72,"COVID19Cases","","2021-03-24_07-49-49","day",1,0,399
"ZH",2020-05-14,4,3487,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,25,80,4,2.93,TRUE,1,1539275,0.26,0.26,0.19,226.54,NA,NA,NA,NA,NA,1.62,5.2,-2,-0.13,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,399
"ZH",2020-05-15,4,3491,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,26,84,3.29,2.79,TRUE,1,1539275,0.26,0.21,0.18,226.8,NA,NA,NA,NA,NA,1.69,5.46,1,0.0699999999999998,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,399
"ZH",2020-05-16,1,3492,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,26,81,2.43,2.86,TRUE,1,1539275,0.06,0.16,0.19,226.86,NA,NA,NA,NA,NA,1.69,5.26,0,0,"COVID19Cases","","2021-03-24_07-49-49","day",1,0,399
"ZH",2020-05-17,4,3496,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,28,83,2.57,2.86,TRUE,1,1539275,0.26,0.17,0.19,227.12,NA,NA,NA,NA,NA,1.82,5.39,2,0.13,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,399
"ZH",2020-05-18,2,3498,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,23,67,2.29,2.79,TRUE,1,1539275,0.13,0.15,0.18,227.25,NA,NA,NA,NA,NA,1.49,4.35,-5,-0.33,"COVID19Cases","","2021-03-24_07-49-49","day",2,0,399
"ZH",2020-05-19,1,3499,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,17,55,1.86,2.43,TRUE,1,1539275,0.06,0.12,0.16,227.31,NA,NA,NA,NA,NA,1.1,3.57,-6,-0.39,"COVID19Cases","","2021-03-24_07-49-49","day",1,0,399
"ZH",2020-05-20,2,3501,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,18,45,2,2.71,TRUE,1,1539275,0.13,0.13,0.18,227.44,NA,NA,NA,NA,NA,1.17,2.92,1,0.0699999999999998,"COVID19Cases","","2021-03-24_07-49-49","day",2,0,399
"ZH",2020-05-21,2,3503,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,16,41,1.71,3,TRUE,1,1539275,0.13,0.11,0.19,227.57,NA,NA,NA,NA,NA,1.04,2.66,-2,-0.13,"COVID19Cases","","2021-03-24_07-49-49","day",2,0,399
"ZH",2020-05-22,1,3504,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,13,39,2.29,3,TRUE,1,1539275,0.06,0.15,0.19,227.64,NA,NA,NA,NA,NA,0.84,2.53,-3,-0.2,"COVID19Cases","","2021-03-24_07-49-49","day",1,0,399
"ZH",2020-05-23,2,3506,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,14,40,2.43,3,TRUE,1,1539275,0.13,0.16,0.19,227.77,NA,NA,NA,NA,NA,0.91,2.6,1,0.0700000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",2,0,399
"ZH",2020-05-24,2,3508,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,12,40,2.86,2.71,TRUE,1,1539275,0.13,0.19,0.18,227.9,NA,NA,NA,NA,NA,0.78,2.6,-2,-0.13,"COVID19Cases","","2021-03-24_07-49-49","day",2,0,399
"ZH",2020-05-25,6,3514,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,16,39,3.71,2.57,TRUE,1,1539275,0.39,0.24,0.17,228.29,NA,NA,NA,NA,NA,1.04,2.53,4,0.26,"COVID19Cases","","2021-03-24_07-49-49","day",6,0,399
"ZH",2020-05-26,2,3516,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,17,34,4.14,2.64,TRUE,1,1539275,0.13,0.27,0.17,228.42,NA,NA,NA,NA,NA,1.1,2.21,1,0.0600000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",2,0,399
"ZH",2020-05-27,5,3521,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,20,38,4,3.21,TRUE,1,1539275,0.32,0.26,0.21,228.74,NA,NA,NA,NA,NA,1.3,2.47,3,0.2,"COVID19Cases","","2021-03-24_07-49-49","day",5,0,399
"ZH",2020-05-28,8,3529,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,26,42,3.71,3.29,TRUE,1,1539275,0.52,0.24,0.21,229.26,NA,NA,NA,NA,NA,1.69,2.73,6,0.39,"COVID19Cases","","2021-03-24_07-49-49","day",8,0,399
"ZH",2020-05-29,4,3533,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,29,42,2.86,3.43,TRUE,1,1539275,0.26,0.19,0.22,229.52,NA,NA,NA,NA,NA,1.88,2.73,3,0.19,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,399
"ZH",2020-05-30,1,3534,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,28,42,2.86,3.29,TRUE,1,1539275,0.06,0.19,0.21,229.59,NA,NA,NA,NA,NA,1.82,2.73,-1,-0.0599999999999998,"COVID19Cases","","2021-03-24_07-49-49","day",1,0,399
"ZH",2020-05-31,0,3534,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,26,38,3.57,3.14,TRUE,1,1539275,0,0.23,0.2,229.59,NA,NA,NA,NA,NA,1.69,2.47,-2,-0.13,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,399
"ZH",2020-06-01,0,3534,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,20,36,2.86,2.93,TRUE,1,1539275,0,0.19,0.19,229.59,NA,NA,NA,NA,NA,1.3,2.34,-6,-0.39,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,399
"ZH",2020-06-02,2,3536,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,20,37,2.71,2.93,TRUE,1,1539275,0.13,0.18,0.19,229.72,NA,NA,NA,NA,NA,1.3,2.4,0,0,"COVID19Cases","","2021-03-24_07-49-49","day",2,0,399
"ZH",2020-06-03,10,3546,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,25,45,2.57,2.57,TRUE,1,1539275,0.65,0.17,0.17,230.37,NA,NA,NA,NA,NA,1.62,2.92,5,0.32,"COVID19Cases","","2021-03-24_07-49-49","day",10,0,399
"ZH",2020-06-04,3,3549,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,20,46,2.57,2.29,TRUE,1,1539275,0.19,0.17,0.15,230.56,NA,NA,NA,NA,NA,1.3,2.99,-5,-0.32,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,399
"ZH",2020-06-05,3,3552,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,19,48,3,2.57,TRUE,1,1539275,0.19,0.19,0.17,230.76,NA,NA,NA,NA,NA,1.23,3.12,-1,-0.0700000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,399
"ZH",2020-06-06,0,3552,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,18,46,3,2.71,TRUE,1,1539275,0,0.19,0.18,230.76,NA,NA,NA,NA,NA,1.17,2.99,-1,-0.0600000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,399
"ZH",2020-06-07,0,3552,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,FALSE,3552,0,FALSE,7720,0,18,44,1.57,3.14,TRUE,1,1539275,0,0.1,0.2,230.76,NA,NA,NA,NA,NA,1.17,2.86,0,0,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,399
"ZH",2020-06-08,3,3555,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,3,FALSE,7720,0,21,41,1.71,3.64,TRUE,1,1539275,0.19,0.11,0.24,230.95,NA,NA,NA,0.19,NA,1.36,2.66,3,0.19,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,399
"ZH",2020-06-09,2,3557,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,5,FALSE,7720,0,21,41,2.43,3.79,TRUE,1,1539275,0.13,0.16,0.25,231.08,NA,NA,NA,0.32,NA,1.36,2.66,0,0,"COVID19Cases","","2021-03-24_07-49-49","day",2,0,399
"ZH",2020-06-10,0,3557,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,5,FALSE,7720,0,11,36,2.86,3.43,TRUE,1,1539275,0,0.19,0.22,231.08,NA,NA,NA,0.32,NA,0.71,2.34,-10,-0.65,"COVID19Cases","","2021-03-24_07-49-49","day",0,0,399
"ZH",2020-06-11,4,3561,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,9,FALSE,7720,0,12,32,3.71,3.5,TRUE,1,1539275,0.26,0.24,0.23,231.34,NA,NA,NA,0.58,NA,0.78,2.08,1,0.0700000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,399
"ZH",2020-06-12,8,3569,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,17,FALSE,7720,0,17,36,4.29,3.64,TRUE,1,1539275,0.52,0.28,0.24,231.86,NA,NA,NA,1.1,NA,1.1,2.34,5,0.32,"COVID19Cases","","2021-03-24_07-49-49","day",8,0,399
"ZH",2020-06-13,3,3572,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,20,FALSE,7720,0,20,38,4.57,4.07,TRUE,1,1539275,0.19,0.3,0.26,232.06,NA,NA,NA,1.3,NA,1.3,2.47,3,0.2,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,399
"ZH",2020-06-14,6,3578,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,26,FALSE,7720,0,26,44,5.29,4.21,TRUE,1,1539275,0.39,0.34,0.27,232.45,NA,NA,NA,1.69,NA,1.69,2.86,6,0.39,"COVID19Cases","","2021-03-24_07-49-49","day",6,0,399
"ZH",2020-06-15,7,3585,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,33,FALSE,7720,0,30,51,5.29,4.43,TRUE,1,1539275,0.45,0.34,0.29,232.9,NA,NA,NA,2.14,NA,1.95,3.31,4,0.26,"COVID19Cases","","2021-03-24_07-49-49","day",7,0,399
"ZH",2020-06-16,4,3589,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,37,FALSE,7720,0,32,53,4.86,4.71,TRUE,1,1539275,0.26,0.32,0.31,233.16,NA,NA,NA,2.4,NA,2.08,3.44,2,0.13,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,399
"ZH",2020-06-17,5,3594,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,42,FALSE,7720,0,37,48,5.29,5.93,TRUE,1,1539275,0.32,0.34,0.39,233.49,NA,NA,NA,2.73,NA,2.4,3.12,5,0.32,"COVID19Cases","","2021-03-24_07-49-49","day",5,0,399
"ZH",2020-06-18,4,3598,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,46,FALSE,7720,0,37,49,4.71,6.43,TRUE,1,1539275,0.26,0.31,0.42,233.75,NA,NA,NA,2.99,NA,2.4,3.18,0,0,"COVID19Cases","","2021-03-24_07-49-49","day",4,0,399
"ZH",2020-06-19,5,3603,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,51,FALSE,7720,0,34,51,4.57,7.86,TRUE,1,1539275,0.32,0.3,0.51,234.07,NA,NA,NA,3.31,NA,2.21,3.31,-3,-0.19,"COVID19Cases","","2021-03-24_07-49-49","day",5,0,399
"ZH",2020-06-20,6,3609,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,57,FALSE,7720,0,37,57,4.86,8.21,TRUE,1,1539275,0.39,0.32,0.53,234.46,NA,NA,NA,3.7,NA,2.4,3.7,3,0.19,"COVID19Cases","","2021-03-24_07-49-49","day",6,0,399
"ZH",2020-06-21,2,3611,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,59,FALSE,7720,0,33,59,6.57,8,TRUE,1,1539275,0.13,0.43,0.52,234.59,NA,NA,NA,3.83,NA,2.14,3.83,-4,-0.26,"COVID19Cases","","2021-03-24_07-49-49","day",2,0,399
"ZH",2020-06-22,6,3617,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,65,FALSE,7720,0,32,62,7.57,10.43,TRUE,1,1539275,0.39,0.49,0.68,234.98,NA,NA,NA,4.22,NA,2.08,4.03,-1,-0.0600000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",6,0,399
"ZH",2020-06-23,6,3623,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,71,FALSE,7720,0,34,66,10.86,13.57,TRUE,1,1539275,0.39,0.71,0.88,235.37,NA,NA,NA,4.61,NA,2.21,4.29,2,0.13,"COVID19Cases","","2021-03-24_07-49-49","day",6,0,399
"ZH",2020-06-24,17,3640,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,88,FALSE,7720,0,46,83,11.14,15.71,TRUE,1,1539275,1.1,0.72,1.02,236.47,NA,NA,NA,5.72,NA,2.99,5.39,12,0.78,"COVID19Cases","","2021-03-24_07-49-49","day",17,0,399
"ZH",2020-06-25,11,3651,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,99,FALSE,7720,0,53,90,11.29,18.29,TRUE,1,1539275,0.71,0.73,1.19,237.19,NA,NA,NA,6.43,NA,3.44,5.85,7,0.45,"COVID19Cases","","2021-03-24_07-49-49","day",11,0,399
"ZH",2020-06-26,28,3679,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,127,FALSE,7720,0,76,110,16.29,19.36,TRUE,1,1539275,1.82,1.06,1.26,239.01,NA,NA,NA,8.25,NA,4.94,7.15,23,1.5,"COVID19Cases","","2021-03-24_07-49-49","day",28,0,399
"ZH",2020-06-27,8,3687,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,135,FALSE,7720,0,78,115,22.29,19.29,TRUE,1,1539275,0.52,1.45,1.25,239.53,NA,NA,NA,8.77,NA,5.07,7.47,2,0.13,"COVID19Cases","","2021-03-24_07-49-49","day",8,0,399
"ZH",2020-06-28,3,3690,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,138,FALSE,7720,0,79,112,24.86,19.93,TRUE,1,1539275,0.19,1.62,1.29,239.72,NA,NA,NA,8.97,NA,5.13,7.28,1,0.0599999999999996,"COVID19Cases","","2021-03-24_07-49-49","day",3,0,399
"ZH",2020-06-29,41,3731,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,179,FALSE,7720,0,114,146,29,20.86,TRUE,1,1539275,2.66,1.88,1.36,242.39,NA,NA,NA,11.63,NA,7.41,9.48,35,2.28,"COVID19Cases","","2021-03-24_07-49-49","day",41,0,399
"ZH",2020-06-30,48,3779,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,227,FALSE,7720,0,156,190,27.86,22.43,TRUE,1,1539275,3.12,1.81,1.46,245.51,NA,NA,NA,14.75,NA,10.13,12.34,42,2.72,"COVID19Cases","","2021-03-24_07-49-49","day",48,0,399
"ZH",2020-07-01,35,3814,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,262,FALSE,7720,0,174,220,27.43,22.64,TRUE,1,1539275,2.27,1.78,1.47,247.78,NA,NA,NA,17.02,NA,11.3,14.29,18,1.17,"COVID19Cases","","2021-03-24_07-49-49","day",35,0,399
"ZH",2020-07-02,40,3854,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,302,FALSE,7720,0,203,256,28.57,23.21,TRUE,1,1539275,2.6,1.86,1.51,250.38,NA,NA,NA,19.62,NA,13.19,16.63,29,1.89,"COVID19Cases","","2021-03-24_07-49-49","day",40,0,399
"ZH",2020-07-03,20,3874,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,322,FALSE,7720,0,195,271,25.43,22.93,TRUE,1,1539275,1.3,1.65,1.49,251.68,NA,NA,NA,20.92,NA,12.67,17.61,-8,-0.52,"COVID19Cases","","2021-03-24_07-49-49","day",20,0,399
"ZH",2020-07-04,5,3879,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,327,FALSE,7720,0,192,270,22.57,24,TRUE,1,1539275,0.32,1.47,1.56,252,NA,NA,NA,21.24,NA,12.47,17.54,-3,-0.199999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",5,0,399
"ZH",2020-07-05,11,3890,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,338,FALSE,7720,0,200,279,20.43,24.43,TRUE,1,1539275,0.71,1.33,1.59,252.72,NA,NA,NA,21.96,NA,12.99,18.13,8,0.52,"COVID19Cases","","2021-03-24_07-49-49","day",11,0,399
"ZH",2020-07-06,19,3909,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,357,FALSE,7720,0,178,292,17.43,22.93,TRUE,1,1539275,1.23,1.13,1.49,253.95,NA,NA,NA,23.19,NA,11.56,18.97,-22,-1.43,"COVID19Cases","","2021-03-24_07-49-49","day",19,0,399
"ZH",2020-07-07,28,3937,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,385,FALSE,7720,0,158,314,18,21.57,TRUE,1,1539275,1.82,1.17,1.4,255.77,NA,NA,NA,25.01,NA,10.26,20.4,-20,-1.3,"COVID19Cases","","2021-03-24_07-49-49","day",28,0,399
"ZH",2020-07-08,20,3957,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,405,FALSE,7720,0,143,317,20.57,20.5,TRUE,1,1539275,1.3,1.34,1.33,257.07,NA,NA,NA,26.31,NA,9.29,20.59,-15,-0.970000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",20,0,399
"ZH",2020-07-09,19,3976,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,424,FALSE,7720,0,122,325,20.29,19.29,TRUE,1,1539275,1.23,1.32,1.25,258.3,NA,NA,NA,27.55,NA,7.93,21.11,-21,-1.36,"COVID19Cases","","2021-03-24_07-49-49","day",19,0,399
"ZH",2020-07-10,24,4000,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,448,FALSE,7720,0,126,321,20.43,19.07,TRUE,1,1539275,1.56,1.33,1.24,259.86,NA,NA,NA,29.1,NA,8.19,20.85,4,0.26,"COVID19Cases","","2021-03-24_07-49-49","day",24,0,399
"ZH",2020-07-11,23,4023,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,471,FALSE,7720,0,144,336,20.57,20.71,TRUE,1,1539275,1.49,1.34,1.35,261.36,NA,NA,NA,30.6,NA,9.36,21.83,18,1.17,"COVID19Cases","","2021-03-24_07-49-49","day",23,0,399
"ZH",2020-07-12,9,4032,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,480,FALSE,7720,0,142,342,20.57,20.43,TRUE,1,1539275,0.58,1.34,1.33,261.94,NA,NA,NA,31.18,NA,9.23,22.22,-2,-0.129999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",9,0,399
"ZH",2020-07-13,20,4052,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,500,FALSE,7720,0,143,321,21.14,21.29,TRUE,1,1539275,1.3,1.37,1.38,263.24,NA,NA,NA,32.48,NA,9.29,20.85,1,0.0599999999999987,"COVID19Cases","","2021-03-24_07-49-49","day",20,0,399
"ZH",2020-07-14,29,4081,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,529,FALSE,7720,0,144,302,20.14,21.29,TRUE,1,1539275,1.88,1.31,1.38,265.12,NA,NA,NA,34.37,NA,9.36,19.62,1,0.0700000000000003,"COVID19Cases","","2021-03-24_07-49-49","day",29,0,399
"ZH",2020-07-15,20,4101,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,549,FALSE,7720,0,144,287,20.86,21.79,TRUE,1,1539275,1.3,1.36,1.42,266.42,NA,NA,NA,35.67,NA,9.36,18.65,0,0,"COVID19Cases","","2021-03-24_07-49-49","day",20,0,399
"ZH",2020-07-16,23,4124,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,572,FALSE,7720,0,148,270,20.57,21.79,TRUE,1,1539275,1.49,1.34,1.42,267.92,NA,NA,NA,37.16,NA,9.61,17.54,4,0.25,"COVID19Cases","","2021-03-24_07-49-49","day",23,0,399
"ZH",2020-07-17,17,4141,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,589,FALSE,7720,0,141,267,22.14,21.71,TRUE,1,1539275,1.1,1.44,1.41,269.02,NA,NA,NA,38.26,NA,9.16,17.35,-7,-0.449999999999999,"COVID19Cases","","2021-03-24_07-49-49","day",17,0,399
"ZH",2020-07-18,28,4169,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,617,FALSE,7720,0,146,290,22,21.43,TRUE,1,1539275,1.82,1.43,1.39,270.84,NA,NA,NA,40.08,NA,9.48,18.84,5,0.32,"COVID19Cases","","2021-03-24_07-49-49","day",28,0,399
"ZH",2020-07-19,7,4176,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,624,FALSE,7720,0,144,286,23,21.14,TRUE,1,1539275,0.45,1.49,1.37,271.3,NA,NA,NA,40.54,NA,9.36,18.58,-2,-0.120000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",7,0,399
"ZH",2020-07-20,31,4207,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,655,FALSE,7720,0,155,298,22.43,22.5,TRUE,1,1539275,2.01,1.46,1.46,273.31,NA,NA,NA,42.55,NA,10.07,19.36,11,0.710000000000001,"COVID19Cases","","2021-03-24_07-49-49","day",31,0,399
"ZH",2020-07-21,28,4235,FALSE,91798,0,FALSE,90198,0,FALSE,87917,0,TRUE,3552,683,FALSE,7720,0,154,298,23.29,21.79,TRUE,1,1539275,1.82,1.51,1.42,275.13,NA,NA,NA,44.37,NA,10,19.36,-1,-0.0700000000000003,"COVID19Cases","","2021-03-24_07-49-49","day",28,0,399
